id,name,code,name
94,地方国资改革,600238,海南椰岛
94,地方国资改革,600239,云南城投
94,地方国资改革,600241,时代万恒
94,地方国资改革,600248,延长化建
94,地方国资改革,600249,两面针
94,地方国资改革,600250,南纺股份
94,地方国资改革,600251,冠农股份
94,地方国资改革,600258,首旅酒店
94,地方国资改革,600266,北京城建
94,地方国资改革,600267,海正药业
94,地方国资改革,600272,开开实业
94,地方国资改革,600278,东方创业
94,地方国资改革,600279,重庆港九
94,地方国资改革,600281,太化股份
94,地方国资改革,600284,浦东建设
94,地方国资改革,600287,江苏舜天
94,地方国资改革,600298,安琪酵母
94,地方国资改革,600302,标准股份
94,地方国资改革,600305,恒顺醋业
94,地方国资改革,600307,酒钢宏兴
94,地方国资改革,600310,桂东电力
94,地方国资改革,600317,营口港
94,地方国资改革,600322,天房发展
94,地方国资改革,600325,华发股份
94,地方国资改革,600326,西藏天路
94,地方国资改革,600329,中新药业
94,地方国资改革,600332,白云山
94,地方国资改革,600333,长春燃气
94,地方国资改革,600336,澳柯玛
94,地方国资改革,600346,恒力股份
94,地方国资改革,600348,阳泉煤业
94,地方国资改革,600350,山东高速
94,地方国资改革,600356,恒丰纸业
94,地方国资改革,600359,新农开发
94,地方国资改革,600362,江西铜业
94,地方国资改革,600367,红星发展
94,地方国资改革,600368,五洲交通
94,地方国资改革,600369,西南证券
94,地方国资改革,600373,中文传媒
94,地方国资改革,600375,华菱星马
94,地方国资改革,600376,首开股份
94,地方国资改革,600377,宁沪高速
94,地方国资改革,600386,北巴传媒
94,地方国资改革,600395,盘江股份
94,地方国资改革,600397,安源煤业
94,地方国资改革,600399,抚顺特钢
94,地方国资改革,600403,*ST大有
94,地方国资改革,600416,湘电股份
94,地方国资改革,600418,江淮汽车
94,地方国资改革,600419,天润乳业
94,地方国资改革,600423,*ST柳化
94,地方国资改革,600425,*ST青松
94,地方国资改革,600426,华鲁恒升
94,地方国资改革,600429,三元股份
94,地方国资改革,600432,*ST吉恩
94,地方国资改革,600436,片仔癀
94,地方国资改革,600448,华纺股份
94,地方国资改革,600455,博通股份
94,地方国资改革,600456,宝钛股份
94,地方国资改革,600459,贵研铂业
94,地方国资改革,600461,洪城水业
94,地方国资改革,600463,空港股份
94,地方国资改革,600468,百利电气
94,地方国资改革,600470,六国化工
94,地方国资改革,600475,华光股份
94,地方国资改革,600479,千金药业
94,地方国资改革,600483,福能股份
94,地方国资改革,600486,扬农化工
94,地方国资改革,600488,天药股份
94,地方国资改革,600497,驰宏锌锗
94,地方国资改革,600502,安徽水利
94,地方国资改革,600509,天富能源
94,地方国资改革,600513,联环药业
94,地方国资改革,600519,贵州茅台
94,地方国资改革,600531,豫光金铅
94,地方国资改革,600539,狮头股份
94,地方国资改革,600540,*ST新赛
94,地方国资改革,600543,莫高股份
94,地方国资改革,600545,新疆城建
94,地方国资改革,600546,山煤国际
94,地方国资改革,600547,山东黄金
94,地方国资改革,600548,深高速
94,地方国资改革,600549,厦门钨业
94,地方国资改革,600551,时代出版
94,地方国资改革,600558,大西洋
94,地方国资改革,600559,老白干酒
94,地方国资改革,600561,江西长运
94,地方国资改革,600569,安阳钢铁
94,地方国资改革,600573,惠泉啤酒
94,地方国资改革,600575,皖江物流
94,地方国资改革,600578,京能电力
94,地方国资改革,600585,海螺水泥
94,地方国资改革,600587,新华医疗
94,地方国资改革,600592,龙溪股份
94,地方国资改革,600597,光明乳业
94,地方国资改革,600600,青岛啤酒
94,地方国资改革,600602,云赛智联
94,地方国资改革,600604,市北高新
94,地方国资改革,600606,绿地控股
94,地方国资改革,600608,*ST沪科
94,地方国资改革,600609,金杯汽车
94,地方国资改革,600612,老凤祥
94,地方国资改革,600616,金枫酒业
94,地方国资改革,600617,国新能源
94,地方国资改革,600618,氯碱化工
94,地方国资改革,600619,海立股份
94,地方国资改革,600621,华鑫股份
94,地方国资改革,600623,华谊集团
94,地方国资改革,600626,申达股份
94,地方国资改革,600628,新世界
94,地方国资改革,600630,龙头股份
94,地方国资改革,600636,*ST爱富
94,地方国资改革,600638,新黄浦
94,地方国资改革,600639,浦东金桥
94,地方国资改革,600642,申能股份
94,地方国资改革,600648,外高桥
94,地方国资改革,600649,城投控股
94,地方国资改革,600650,锦江投资
94,地方国资改革,600651,飞乐音响
94,地方国资改革,600653,申华控股
94,地方国资改革,600658,电子城
94,地方国资改革,600662,强生控股
94,地方国资改革,600663,陆家嘴
94,地方国资改革,600664,哈药股份
94,地方国资改革,600665,天地源
94,地方国资改革,600666,奥瑞德
94,地方国资改革,600667,太极实业
94,地方国资改革,600668,尖峰集团
94,地方国资改革,600674,川投能源
94,地方国资改革,600675,中华企业
94,地方国资改革,600676,交运股份
94,地方国资改革,600679,上海凤凰
94,地方国资改革,600683,京投发展
94,地方国资改革,600684,珠江实业
94,地方国资改革,600686,金龙汽车
94,地方国资改革,600691,阳煤化工
94,地方国资改革,600692,亚通股份
94,地方国资改革,600697,欧亚集团
94,地方国资改革,600702,沱牌舍得
94,地方国资改革,600704,物产中大
94,地方国资改革,600708,光明地产
94,地方国资改革,600712,南宁百货
94,地方国资改革,600713,南京医药
94,地方国资改革,600714,金瑞矿业
94,地方国资改革,600715,文投控股
94,地方国资改革,600716,凤凰股份
94,地方国资改革,600717,天津港
94,地方国资改革,600719,大连热电
94,地方国资改革,600721,百花村
94,地方国资改革,600722,金牛化工
94,地方国资改革,600723,首商股份
94,地方国资改革,600724,宁波富达
94,地方国资改革,600725,ST云维
94,地方国资改革,600729,重庆百货
94,地方国资改革,600731,湖南海利
94,地方国资改革,600733,S*ST前锋
94,地方国资改革,600736,苏州高新
94,地方国资改革,600739,辽宁成大
94,地方国资改革,600740,山西焦化
94,地方国资改革,600741,华域汽车
94,地方国资改革,600743,华远地产
94,地方国资改革,600746,江苏索普
94,地方国资改革,600748,上实发展
94,地方国资改革,600750,江中药业
94,地方国资改革,600754,锦江股份
94,地方国资改革,600755,厦门国贸
94,地方国资改革,600756,浪潮软件
94,地方国资改革,600757,长江传媒
94,地方国资改革,600758,红阳能源
94,地方国资改革,600761,安徽合力
94,地方国资改革,600773,西藏城投
94,地方国资改革,600778,友好集团
94,地方国资改革,600780,通宝能源
94,地方国资改革,600782,新钢股份
94,地方国资改革,600783,鲁信创投
94,地方国资改革,600784,鲁银投资
94,地方国资改革,600789,鲁抗医药
94,地方国资改革,600791,京能置业
94,地方国资改革,600792,云煤能源
94,地方国资改革,600798,宁波海运
94,地方国资改革,600800,天津磁卡
94,地方国资改革,600802,福建水泥
94,地方国资改革,600805,悦达投资
94,地方国资改革,600806,*ST昆机
94,地方国资改革,600808,马钢股份
94,地方国资改革,600809,山西汾酒
94,地方国资改革,600810,神马股份
94,地方国资改革,600812,华北制药
94,地方国资改革,600814,杭州解百
94,地方国资改革,600815,*ST厦工
94,地方国资改革,600819,耀皮玻璃
94,地方国资改革,600820,隧道股份
94,地方国资改革,600821,津劝业
94,地方国资改革,600822,上海物贸
94,地方国资改革,600824,益民集团
94,地方国资改革,600825,新华传媒
94,地方国资改革,600826,兰生股份
94,地方国资改革,600827,百联股份
94,地方国资改革,600829,人民同泰
94,地方国资改革,600834,申通地铁
94,地方国资改革,600835,上海机电
94,地方国资改革,600838,上海九百
94,地方国资改革,600839,四川长虹
94,地方国资改革,600841,上柴股份
94,地方国资改革,600843,上工申贝
94,地方国资改革,600853,龙建股份
94,地方国资改革,600858,银座股份
94,地方国资改革,600859,王府井
94,地方国资改革,600861,北京城乡
94,地方国资改革,600862,中航高科
94,地方国资改革,600864,哈投股份
94,地方国资改革,600874,创业环保
94,地方国资改革,600881,亚泰集团
94,地方国资改革,600889,南京化纤
94,地方国资改革,600894,广日股份
94,地方国资改革,600895,张江高科
94,地方国资改革,600897,厦门空港
94,地方国资改革,600909,华安证券
94,地方国资改革,600917,重庆燃气
94,地方国资改革,600960,渤海活塞
94,地方国资改革,600969,郴电国际
94,地方国资改革,600971,恒源煤电
94,地方国资改革,600975,新五丰
94,地方国资改革,600981,汇鸿集团
94,地方国资改革,600982,宁波热电
94,地方国资改革,600984,建设机械
94,地方国资改革,600985,雷鸣科化
94,地方国资改革,600992,贵绳股份
94,地方国资改革,600995,文山电力
94,地方国资改革,600997,开滦股份
94,地方国资改革,601000,唐山港
94,地方国资改革,601001,大同煤业
94,地方国资改革,601003,柳钢股份
94,地方国资改革,601005,*ST重钢
94,地方国资改革,601007,金陵饭店
94,地方国资改革,601008,连云港
94,地方国资改革,601018,宁波港
94,地方国资改革,601069,西部黄金
94,地方国资改革,601098,中南传媒
94,地方国资改革,601101,昊华能源
94,地方国资改革,601107,四川成渝
94,地方国资改革,601118,海南橡胶
94,地方国资改革,601139,深圳燃气
94,地方国资改革,601158,重庆水务
94,地方国资改革,601168,西部矿业
94,地方国资改革,601212,白银有色
94,地方国资改革,601225,陕西煤业
94,地方国资改革,601238,广汽集团
94,地方国资改革,601369,陕鼓动力
94,地方国资改革,601555,东吴证券
94,地方国资改革,601588,北辰实业
94,地方国资改革,601607,上海医药
94,地方国资改革,601666,平煤股份
94,地方国资改革,601688,华泰证券
94,地方国资改革,601699,潞安环能
94,地方国资改革,601717,郑煤机
94,地方国资改革,601727,上海电气
94,地方国资改革,601801,皖新传媒
94,地方国资改革,601811,新华文轩
94,地方国资改革,601880,大连港
94,地方国资改革,601928,凤凰传媒
94,地方国资改革,601929,吉视传媒
94,地方国资改革,601958,金钼股份
94,地方国资改革,601992,金隅股份
94,地方国资改革,601999,出版传媒
94,地方国资改革,603069,海汽集团
94,地方国资改革,603100,川仪股份
94,地方国资改革,603123,翠微股份
94,地方国资改革,603167,渤海轮渡
94,地方国资改革,603169,兰石重装
94,地方国资改革,603299,井神股份
94,地方国资改革,603689,皖天然气
94,地方国资改革,603817,海峡环保
94,地方国资改革,603977,国泰集团
95,深圳国资改革,000006,深振业A
95,深圳国资改革,000011,深物业A
95,深圳国资改革,000014,沙河股份
95,深圳国资改革,000019,深深宝A
95,深圳国资改革,000023,深天地A
95,深圳国资改革,000025,特力A
95,深圳国资改革,000027,深圳能源
95,深圳国资改革,000029,深深房A
95,深圳国资改革,000042,中洲控股
95,深圳国资改革,000045,深纺织A
95,深圳国资改革,000058,深赛格
95,深圳国资改革,000061,农产品
95,深圳国资改革,000070,特发信息
95,深圳国资改革,000088,盐田港
95,深圳国资改革,000089,深圳机场
95,深圳国资改革,000090,天健集团
95,深圳国资改革,000096,广聚能源
95,深圳国资改革,002238,天威视讯
95,深圳国资改革,002243,通产丽星
95,深圳国资改革,300675,建科院
95,深圳国资改革,600548,深高速
95,深圳国资改革,601139,深圳燃气
103,大数据,000007,全新好
103,大数据,000156,华数传媒
103,大数据,000158,常山股份
103,大数据,000333,美的集团
103,大数据,000555,神州信息
103,大数据,000606,神州易桥
103,大数据,000611,天首发展
103,大数据,000638,万方发展
103,大数据,000703,恒逸石化
103,大数据,000815,美利云
103,大数据,000851,高鸿股份
103,大数据,000861,海印股份
103,大数据,000938,紫光股份
103,大数据,000948,南天信息
103,大数据,000997,新大陆
103,大数据,002075,沙钢股份
103,大数据,002122,天马股份
103,大数据,002154,报喜鸟
103,大数据,002168,深圳惠程
103,大数据,002174,游族网络
103,大数据,002230,科大讯飞
103,大数据,002261,拓维信息
103,大数据,002268,卫士通
103,大数据,002271,东方雨虹
103,大数据,002279,久其软件
103,大数据,002308,威创股份
103,大数据,002316,键桥通讯
103,大数据,002335,科华恒盛
103,大数据,002340,格林美
103,大数据,002345,潮宏基
103,大数据,002400,省广股份
103,大数据,002402,和而泰
103,大数据,002415,海康威视
103,大数据,002439,启明星辰
103,大数据,002445,中南文化
103,大数据,002491,通鼎互联
103,大数据,002494,华斯股份
103,大数据,002622,融钰集团
103,大数据,002642,荣之联
103,大数据,002649,博彦科技
103,大数据,002658,雪迪龙
103,大数据,002707,众信旅游
103,大数据,002777,久远银海
103,大数据,300002,神州泰岳
103,大数据,300033,同花顺
103,大数据,300047,天源迪科
103,大数据,300050,世纪鼎利
103,大数据,300053,欧比特
103,大数据,300066,三川智慧
103,大数据,300074,华平股份
103,大数据,300078,思创医惠
103,大数据,300085,银之杰
103,大数据,300088,长信科技
103,大数据,300096,易联众
103,大数据,300128,锦富技术
103,大数据,300130,新国都
103,大数据,300133,华策影视
103,大数据,300157,恒泰艾普
103,大数据,300166,东方国信
103,大数据,300170,汉得信息
103,大数据,300173,智慧松德
